name,description,price,snackId
Produit 46,Description pour Produit 46,21.36,81a9693eace9735ff81e584d
Produit 47,Description pour Produit 47,74.31,
Produit 48,Description pour Produit 48,74.14,
Produit 49,Description pour Produit 49,55.94,251541ee17e58ab81cc1f3d6
Produit 50,Description pour Produit 50,98.03,ca93363e8163d07633b46221
Produit 51,Description pour Produit 51,53.22,
Produit 52,Description pour Produit 52,97.22,
Produit 53,Description pour Produit 53,68.69,
Produit 54,Description pour Produit 54,85.54,
Produit 55,Description pour Produit 55,46.54,89d06fb5759a5b6179b90170
Produit 56,Description pour Produit 56,93.73,7ace730109f2892693a6acc8
Produit 57,Description pour Produit 57,1.21,
Produit 58,Description pour Produit 58,40.42,
Produit 59,Description pour Produit 59,97.68,
Produit 60,Description pour Produit 60,59.66,b0ca66ba045f72ffce809a5a
Produit 61,Description pour Produit 61,12.99,d6ae5df9f820203167dcd9d5
Produit 62,Description pour Produit 62,39.56,48d01824d3f0d43a11e06929
Produit 63,Description pour Produit 63,35.56,
Produit 64,Description pour Produit 64,96.38,
Produit 65,Description pour Produit 65,66.69,
Produit 66,Description pour Produit 66,62.91,4db5dcb0106885c51b8e4ea4
Produit 67,Description pour Produit 67,55.93,
Produit 68,Description pour Produit 68,37.59,
Produit 69,Description pour Produit 69,92.42,
Produit 70,Description pour Produit 70,72.1,
Produit 71,Description pour Produit 71,59.07,
Produit 72,Description pour Produit 72,29.78,
Produit 73,Description pour Produit 73,65.76,
Produit 74,Description pour Produit 74,37.79,
Produit 75,Description pour Produit 75,52.02,47cad976262d6e4886445e4e
Produit 76,Description pour Produit 76,71.57,9c9ce545ea8358e9d6f6daba
Produit 77,Description pour Produit 77,84.83,
Produit 78,Description pour Produit 78,40.05,575184a2a4a69fde9a4f8868
Produit 79,Description pour Produit 79,69.41,2e93807dea1ff50188807551
Produit 80,Description pour Produit 80,98.31,
Produit 81,Description pour Produit 81,50.35,
Produit 82,Description pour Produit 82,72.78,32023c1989abbbe846adfe7a
Produit 83,Description pour Produit 83,58.56,269f367beb5390650c879c5d
Produit 84,Description pour Produit 84,20.32,
Produit 85,Description pour Produit 85,95.89,
Produit 86,Description pour Produit 86,41.02,50a95dd9e14d01b31391fc09
Produit 87,Description pour Produit 87,78.49,
Produit 88,Description pour Produit 88,88.56,
Produit 89,Description pour Produit 89,95.38,cd930aeb7af9e2f0de9451ce
Produit 90,Description pour Produit 90,19.06,
Produit 91,Description pour Produit 91,78.97,
Produit 92,Description pour Produit 92,21.26,4838ca4239c0525bb422fa00
Produit 93,Description pour Produit 93,40.68,00fc652c300fae98a6cab818
Produit 94,Description pour Produit 94,41.14,
Produit 95,Description pour Produit 95,12.91,e771f3ea26a8b9b3e47eea1b
Produit 96,Description pour Produit 96,26.32,1f611208078f030fa90a59a0
Produit 97,Description pour Produit 97,14.91,53efe036002a9c2d4c388623
Produit 98,Description pour Produit 98,76.86,d9f32af262934a204806af2a
Produit 99,Description pour Produit 99,69.44,3816f70b362ec918a6bb9cd4
Produit 100,Description pour Produit 100,35.99,
Produit 101,Description pour Produit 101,1.91,
Produit 102,Description pour Produit 102,15.5,a9cc592c690771f516288cc1
Produit 103,Description pour Produit 103,49.23,41bf2c56aa3ee69105f293e3
Produit 104,Description pour Produit 104,85.46,
Produit 105,Description pour Produit 105,86.58,
Produit 106,Description pour Produit 106,6.36,
Produit 107,Description pour Produit 107,56.28,
Produit 108,Description pour Produit 108,32.31,57090f6b8bb395d0c087cf15
Produit 109,Description pour Produit 109,66.25,
Produit 110,Description pour Produit 110,42.26,
Produit 111,Description pour Produit 111,4.15,05d0a7932175fbee242873d1
Produit 112,Description pour Produit 112,60.68,
Produit 113,Description pour Produit 113,98.05,
Produit 114,Description pour Produit 114,28.93,a0de855205e53c7c6ec60d74
Produit 115,Description pour Produit 115,75.64,9334004bef697a7aa577708f
Produit 116,Description pour Produit 116,84.72,
Produit 117,Description pour Produit 117,85.95,8cad2700270cc646dbb625a1
Produit 118,Description pour Produit 118,64.14,
Produit 119,Description pour Produit 119,75.26,
Produit 120,Description pour Produit 120,51.6,
Produit 121,Description pour Produit 121,96.26,
Produit 122,Description pour Produit 122,3.47,f5458b6ae59bdd57e848a0b1
Produit 123,Description pour Produit 123,24.1,
Produit 124,Description pour Produit 124,7.9,
Produit 125,Description pour Produit 125,17.91,
Produit 126,Description pour Produit 126,37.34,
Produit 127,Description pour Produit 127,29.56,1da7d25b8906624b920cdb40
Produit 128,Description pour Produit 128,76.29,9fe9a9ec4212ff87aa05defd
Produit 129,Description pour Produit 129,18.01,9fa6920a3ae71b9fdec379d7
Produit 130,Description pour Produit 130,2.35,
Produit 131,Description pour Produit 131,52.02,ed4135405deaff25fa5b75e9
Produit 132,Description pour Produit 132,34.19,741cd3bafdaa99b3e96c5827
Produit 133,Description pour Produit 133,59.95,4c7d281c75aceac440b06ac3
Produit 134,Description pour Produit 134,79.8,1df7025acf3d4680a4027147
Produit 135,Description pour Produit 135,50.69,b543dd0bff9784e164b3a47e
Produit 136,Description pour Produit 136,41.14,1d911e53409002cb004309b7
Produit 137,Description pour Produit 137,1.92,
Produit 138,Description pour Produit 138,20.43,
Produit 139,Description pour Produit 139,23.83,af724671a0c1a773d24661ce
Produit 140,Description pour Produit 140,41.77,c2abf34c36b51c519b3e8cb0
Produit 141,Description pour Produit 141,89.75,9b5aa7f11f65bdf1c0d16cb6
Produit 142,Description pour Produit 142,48.59,5e78166f66a5bb298dce28f1
Produit 143,Description pour Produit 143,12.22,
Produit 144,Description pour Produit 144,31.98,
Produit 145,Description pour Produit 145,40.18,
Produit 146,Description pour Produit 146,51.43,294b7acaa79f30ca374cb8b3
Produit 147,Description pour Produit 147,13.3,fd22b57932048382e75dda43
Produit 148,Description pour Produit 148,21.18,
Produit 149,Description pour Produit 149,20.67,3e088af253fafe5314efb32a
Produit 150,Description pour Produit 150,94.53,
Produit 151,Description pour Produit 151,17.21,
Produit 152,Description pour Produit 152,65.67,daf41a38b89e9f6b54646573
Produit 153,Description pour Produit 153,44.2,
Produit 154,Description pour Produit 154,92.27,07af9eddcf8db6576efa1746
Produit 155,Description pour Produit 155,22.28,ec9695e35c555ecb45418ed6
Produit 156,Description pour Produit 156,52.17,
Produit 157,Description pour Produit 157,38.47,
Produit 158,Description pour Produit 158,4.75,d8da1716bd4aacf97da8f5ad
Produit 159,Description pour Produit 159,83.76,d510bd7d72fb4716249fbc82
Produit 160,Description pour Produit 160,73.0,
Produit 161,Description pour Produit 161,30.33,
Produit 162,Description pour Produit 162,79.85,1d7c30abe278bfbc6aa24470
Produit 163,Description pour Produit 163,29.08,
Produit 164,Description pour Produit 164,31.32,
Produit 165,Description pour Produit 165,7.85,9ddb0a102fdd403ce5aa4d45
Produit 166,Description pour Produit 166,47.66,48c7456787bddb54bad23ae5
Produit 167,Description pour Produit 167,68.04,ba8460a547de5d0f14f85cdb
Produit 168,Description pour Produit 168,74.42,a380fb1ada01a45c870da92f
Produit 169,Description pour Produit 169,20.98,
Produit 170,Description pour Produit 170,6.54,
Produit 171,Description pour Produit 171,78.84,
Produit 172,Description pour Produit 172,62.35,b607190dc6d0dd2a8a7bdb53
Produit 173,Description pour Produit 173,49.8,
Produit 174,Description pour Produit 174,95.0,fdf6c28be4aa6ec4640102d6
Produit 175,Description pour Produit 175,98.5,feba7638afe540647281ccfd
Produit 176,Description pour Produit 176,62.08,
Produit 177,Description pour Produit 177,66.57,
Produit 178,Description pour Produit 178,83.21,
Produit 179,Description pour Produit 179,56.12,6555a5cc0b0d02da67f0634e
Produit 180,Description pour Produit 180,11.48,
Produit 181,Description pour Produit 181,50.81,
Produit 182,Description pour Produit 182,11.74,
Produit 183,Description pour Produit 183,20.14,
Produit 184,Description pour Produit 184,28.23,
Produit 185,Description pour Produit 185,63.73,
Produit 186,Description pour Produit 186,41.52,
Produit 187,Description pour Produit 187,22.21,bfe823d226499d2f38cd7025
Produit 188,Description pour Produit 188,68.07,effe00bd41cfed1ea6472cf3
Produit 189,Description pour Produit 189,80.95,
Produit 190,Description pour Produit 190,44.72,1501de7d66e5d73776d5dfc1
Produit 191,Description pour Produit 191,63.06,
Produit 192,Description pour Produit 192,99.61,74c63dc4ea74030f94305985
Produit 193,Description pour Produit 193,69.53,
Produit 194,Description pour Produit 194,16.38,
Produit 195,Description pour Produit 195,8.6,6448c18fc105226a99f4824a
Produit 196,Description pour Produit 196,42.11,3337e0ab53e3683dd3331f56
Produit 197,Description pour Produit 197,60.95,2eaefd372792fa1a88e2d02a
Produit 198,Description pour Produit 198,73.37,71e36fcdabb6cb77d4e6df50
Produit 199,Description pour Produit 199,4.66,bfdd65ac2a4cf6b63e99ee1b
Produit 200,Description pour Produit 200,80.88,
